Zone,Current Availability,Day of Week,month,hour,Fall Break,Family Weekend,Home Football Game,Home Football Game (Homecoming),Labor Day
22,658,3,10,13,0,0,1,0,0
22,655,3,10,13,0,0,1,0,0
22,654,3,10,13,0,0,1,0,0
22,652,3,10,13,0,0,1,0,0
22,654,3,10,13,0,0,1,0,0
22,657,3,10,13,0,0,1,0,0
22,658,3,10,13,0,0,1,0,0
22,658,3,10,13,0,0,1,0,0
22,660,3,10,13,0,0,1,0,0
22,661,3,10,13,0,0,1,0,0
22,661,3,10,13,0,0,1,0,0
22,662,3,10,13,0,0,1,0,0
22,662,3,10,13,0,0,1,0,0
22,662,3,10,13,0,0,1,0,0
22,656,3,10,13,0,0,1,0,0
22,659,3,10,13,0,0,1,0,0
22,663,3,10,13,0,0,1,0,0
22,662,3,10,13,0,0,1,0,0
22,661,3,10,13,0,0,1,0,0
22,663,3,10,13,0,0,1,0,0
22,664,3,10,13,0,0,1,0,0
22,667,3,10,13,0,0,1,0,0
22,668,3,10,13,0,0,1,0,0
22,673,3,10,13,0,0,1,0,0
22,674,3,10,13,0,0,1,0,0
22,675,3,10,13,0,0,1,0,0
22,676,3,10,13,0,0,1,0,0
22,682,3,10,13,0,0,1,0,0
22,680,3,10,13,0,0,1,0,0
22,680,3,10,13,0,0,1,0,0
22,684,3,10,13,0,0,1,0,0
22,686,3,10,13,0,0,1,0,0
22,684,3,10,13,0,0,1,0,0
22,688,3,10,13,0,0,1,0,0
22,687,3,10,13,0,0,1,0,0
22,686,3,10,13,0,0,1,0,0
22,690,3,10,13,0,0,1,0,0
22,697,3,10,13,0,0,1,0,0
22,699,3,10,13,0,0,1,0,0
22,700,3,10,13,0,0,1,0,0
22,697,3,10,13,0,0,1,0,0
22,692,3,10,13,0,0,1,0,0
22,692,3,10,13,0,0,1,0,0
22,693,3,10,13,0,0,1,0,0
22,697,3,10,13,0,0,1,0,0
22,699,3,10,13,0,0,1,0,0
22,698,3,10,13,0,0,1,0,0
22,699,3,10,13,0,0,1,0,0
22,702,3,10,13,0,0,1,0,0
22,704,3,10,13,0,0,1,0,0
22,700,3,10,13,0,0,1,0,0
22,701,3,10,13,0,0,1,0,0
22,703,3,10,13,0,0,1,0,0
22,704,3,10,13,0,0,1,0,0
22,704,3,10,13,0,0,1,0,0
22,708,3,10,14,0,0,1,0,0
22,715,3,10,14,0,0,1,0,0
22,718,3,10,14,0,0,1,0,0
22,721,3,10,14,0,0,1,0,0
22,725,3,10,14,0,0,1,0,0
22,730,3,10,14,0,0,1,0,0
22,732,3,10,14,0,0,1,0,0
22,741,3,10,14,0,0,1,0,0
22,749,3,10,14,0,0,1,0,0
22,757,3,10,14,0,0,1,0,0
22,774,3,10,14,0,0,1,0,0
22,785,3,10,14,0,0,1,0,0
22,793,3,10,14,0,0,1,0,0
22,799,3,10,14,0,0,1,0,0
22,805,3,10,14,0,0,1,0,0
22,810,3,10,14,0,0,1,0,0
22,810,3,10,14,0,0,1,0,0
22,815,3,10,14,0,0,1,0,0
22,823,3,10,14,0,0,1,0,0
22,824,3,10,14,0,0,1,0,0
22,829,3,10,14,0,0,1,0,0
22,832,3,10,14,0,0,1,0,0
22,833,3,10,14,0,0,1,0,0
22,839,3,10,14,0,0,1,0,0
22,845,3,10,14,0,0,1,0,0
22,846,3,10,14,0,0,1,0,0
22,858,3,10,14,0,0,1,0,0
22,869,3,10,14,0,0,1,0,0
22,883,3,10,14,0,0,1,0,0
22,888,3,10,14,0,0,1,0,0
22,889,3,10,14,0,0,1,0,0
22,894,3,10,14,0,0,1,0,0
22,899,3,10,14,0,0,1,0,0
22,901,3,10,14,0,0,1,0,0
22,904,3,10,14,0,0,1,0,0
22,907,3,10,14,0,0,1,0,0
22,914,3,10,14,0,0,1,0,0
22,919,3,10,14,0,0,1,0,0
22,925,3,10,14,0,0,1,0,0
22,928,3,10,14,0,0,1,0,0
22,933,3,10,14,0,0,1,0,0
22,935,3,10,14,0,0,1,0,0
22,936,3,10,14,0,0,1,0,0
22,936,3,10,14,0,0,1,0,0
22,937,3,10,14,0,0,1,0,0
22,938,3,10,14,0,0,1,0,0
22,942,3,10,14,0,0,1,0,0
22,944,3,10,14,0,0,1,0,0
22,946,3,10,14,0,0,1,0,0
22,950,3,10,14,0,0,1,0,0
22,951,3,10,14,0,0,1,0,0
22,954,3,10,14,0,0,1,0,0
22,952,3,10,14,0,0,1,0,0
22,957,3,10,14,0,0,1,0,0
22,960,3,10,14,0,0,1,0,0
22,962,3,10,14,0,0,1,0,0
22,966,3,10,14,0,0,1,0,0
22,969,3,10,14,0,0,1,0,0
22,971,3,10,15,0,0,1,0,0
22,974,3,10,15,0,0,1,0,0
22,975,3,10,15,0,0,1,0,0
22,978,3,10,15,0,0,1,0,0
22,987,3,10,15,0,0,1,0,0
22,993,3,10,15,0,0,1,0,0
22,997,3,10,15,0,0,1,0,0
22,1000,3,10,15,0,0,1,0,0
22,1003,3,10,15,0,0,1,0,0
22,1007,3,10,15,0,0,1,0,0
22,1012,3,10,15,0,0,1,0,0
22,1015,3,10,15,0,0,1,0,0
22,1018,3,10,15,0,0,1,0,0
22,1018,3,10,15,0,0,1,0,0
22,1022,3,10,15,0,0,1,0,0
22,1023,3,10,15,0,0,1,0,0
22,1021,3,10,15,0,0,1,0,0
22,1022,3,10,15,0,0,1,0,0
22,1026,3,10,15,0,0,1,0,0
22,1027,3,10,15,0,0,1,0,0
22,1028,3,10,15,0,0,1,0,0
22,1034,3,10,15,0,0,1,0,0
22,1036,3,10,15,0,0,1,0,0
22,1039,3,10,15,0,0,1,0,0
22,1038,3,10,15,0,0,1,0,0
22,1040,3,10,15,0,0,1,0,0
22,1045,3,10,15,0,0,1,0,0
22,1051,3,10,15,0,0,1,0,0
22,1055,3,10,15,0,0,1,0,0
22,1056,3,10,15,0,0,1,0,0
22,1056,3,10,15,0,0,1,0,0
22,1059,3,10,15,0,0,1,0,0
22,1065,3,10,15,0,0,1,0,0
22,1069,3,10,15,0,0,1,0,0
22,1072,3,10,15,0,0,1,0,0
22,1074,3,10,15,0,0,1,0,0
22,1075,3,10,15,0,0,1,0,0
22,1081,3,10,15,0,0,1,0,0
22,1085,3,10,15,0,0,1,0,0
22,1094,3,10,15,0,0,1,0,0
22,1101,3,10,15,0,0,1,0,0
22,1108,3,10,15,0,0,1,0,0
22,1119,3,10,15,0,0,1,0,0
22,1123,3,10,15,0,0,1,0,0
22,1132,3,10,15,0,0,1,0,0
22,1136,3,10,15,0,0,1,0,0
22,1136,3,10,15,0,0,1,0,0
22,1138,3,10,15,0,0,1,0,0
22,1140,3,10,15,0,0,1,0,0
22,1139,3,10,15,0,0,1,0,0
22,1139,3,10,15,0,0,1,0,0
22,1142,3,10,15,0,0,1,0,0
22,1147,3,10,15,0,0,1,0,0
22,1148,3,10,15,0,0,1,0,0
22,1149,3,10,15,0,0,1,0,0
22,1149,3,10,15,0,0,1,0,0
22,1151,3,10,15,0,0,1,0,0
22,1150,3,10,15,0,0,1,0,0
22,1155,3,10,15,0,0,1,0,0
22,1158,3,10,16,0,0,1,0,0
22,1161,3,10,16,0,0,1,0,0
22,1159,3,10,16,0,0,1,0,0
22,1161,3,10,16,0,0,1,0,0
22,1163,3,10,16,0,0,1,0,0
22,1163,3,10,16,0,0,1,0,0
22,1167,3,10,16,0,0,1,0,0
22,1167,3,10,16,0,0,1,0,0
22,1169,3,10,16,0,0,1,0,0
22,1170,3,10,16,0,0,1,0,0
22,1173,3,10,16,0,0,1,0,0
22,1177,3,10,16,0,0,1,0,0
22,1177,3,10,16,0,0,1,0,0
22,1176,3,10,16,0,0,1,0,0
22,1175,3,10,16,0,0,1,0,0
22,1175,3,10,16,0,0,1,0,0
22,1175,3,10,16,0,0,1,0,0
22,1177,3,10,16,0,0,1,0,0
22,1171,3,10,16,0,0,1,0,0
22,1170,3,10,16,0,0,1,0,0
22,1169,3,10,16,0,0,1,0,0
22,1168,3,10,16,0,0,1,0,0
22,1168,3,10,16,0,0,1,0,0
22,1164,3,10,16,0,0,1,0,0
22,1162,3,10,16,0,0,1,0,0
22,1162,3,10,16,0,0,1,0,0
22,1163,3,10,16,0,0,1,0,0
22,1163,3,10,16,0,0,1,0,0
22,1163,3,10,16,0,0,1,0,0
22,1162,3,10,16,0,0,1,0,0
22,1157,3,10,16,0,0,1,0,0
22,1155,3,10,16,0,0,1,0,0
22,1154,3,10,16,0,0,1,0,0
22,1154,3,10,16,0,0,1,0,0
22,1154,3,10,16,0,0,1,0,0
22,1153,3,10,16,0,0,1,0,0
22,1152,3,10,16,0,0,1,0,0
22,1156,3,10,16,0,0,1,0,0
22,1155,3,10,16,0,0,1,0,0
22,1153,3,10,16,0,0,1,0,0
22,1151,3,10,16,0,0,1,0,0
22,1153,3,10,16,0,0,1,0,0
22,1151,3,10,16,0,0,1,0,0
22,1149,3,10,16,0,0,1,0,0
22,1144,3,10,16,0,0,1,0,0
22,1145,3,10,16,0,0,1,0,0
22,1145,3,10,16,0,0,1,0,0
22,1144,3,10,16,0,0,1,0,0
22,1143,3,10,16,0,0,1,0,0
22,1141,3,10,16,0,0,1,0,0
22,1141,3,10,16,0,0,1,0,0
22,1138,3,10,16,0,0,1,0,0
22,1137,3,10,16,0,0,1,0,0
22,1136,3,10,16,0,0,1,0,0
22,1133,3,10,16,0,0,1,0,0
22,1133,3,10,16,0,0,1,0,0
22,1132,3,10,16,0,0,1,0,0
22,1130,3,10,16,0,0,1,0,0
22,1127,3,10,16,0,0,1,0,0
22,1128,3,10,17,0,0,1,0,0
22,1128,3,10,17,0,0,1,0,0
22,1133,3,10,17,0,0,1,0,0
22,1134,3,10,17,0,0,1,0,0
22,1130,3,10,17,0,0,1,0,0
22,1128,3,10,17,0,0,1,0,0
22,1128,3,10,17,0,0,1,0,0
22,1129,3,10,17,0,0,1,0,0
22,1128,3,10,17,0,0,1,0,0
22,1128,3,10,17,0,0,1,0,0
22,1126,3,10,17,0,0,1,0,0
22,1127,3,10,17,0,0,1,0,0
22,1126,3,10,17,0,0,1,0,0
22,1126,3,10,17,0,0,1,0,0
22,1123,3,10,17,0,0,1,0,0
22,1121,3,10,17,0,0,1,0,0
22,1126,3,10,17,0,0,1,0,0
22,1124,3,10,17,0,0,1,0,0
22,1124,3,10,17,0,0,1,0,0
22,1125,3,10,17,0,0,1,0,0
22,1121,3,10,17,0,0,1,0,0
22,1121,3,10,17,0,0,1,0,0
22,1120,3,10,17,0,0,1,0,0
22,1121,3,10,17,0,0,1,0,0
22,1117,3,10,17,0,0,1,0,0
22,1115,3,10,17,0,0,1,0,0
22,1115,3,10,17,0,0,1,0,0
22,1116,3,10,17,0,0,1,0,0
22,1119,3,10,17,0,0,1,0,0
22,1116,3,10,17,0,0,1,0,0
22,1118,3,10,17,0,0,1,0,0
22,1115,3,10,17,0,0,1,0,0
22,1115,3,10,17,0,0,1,0,0
22,1114,3,10,17,0,0,1,0,0
22,1111,3,10,17,0,0,1,0,0
22,1116,3,10,17,0,0,1,0,0
22,1116,3,10,17,0,0,1,0,0
22,1114,3,10,17,0,0,1,0,0
22,1115,3,10,17,0,0,1,0,0
22,1115,3,10,17,0,0,1,0,0
22,1110,3,10,17,0,0,1,0,0
22,1111,3,10,17,0,0,1,0,0
22,1111,3,10,17,0,0,1,0,0
22,1112,3,10,17,0,0,1,0,0
22,1111,3,10,17,0,0,1,0,0
22,1112,3,10,17,0,0,1,0,0
22,1113,3,10,17,0,0,1,0,0
22,1110,3,10,17,0,0,1,0,0
22,1108,3,10,17,0,0,1,0,0
22,1108,3,10,17,0,0,1,0,0
22,1112,3,10,17,0,0,1,0,0
22,1109,3,10,17,0,0,1,0,0
22,1108,3,10,17,0,0,1,0,0
22,1107,3,10,17,0,0,1,0,0
22,1108,3,10,17,0,0,1,0,0
22,1108,3,10,17,0,0,1,0,0
22,1104,3,10,17,0,0,1,0,0
22,1106,3,10,17,0,0,1,0,0
22,1105,3,10,18,0,0,1,0,0
22,1104,3,10,18,0,0,1,0,0
22,1103,3,10,18,0,0,1,0,0
22,1104,3,10,18,0,0,1,0,0
22,1104,3,10,18,0,0,1,0,0
22,1098,3,10,18,0,0,1,0,0
22,1095,3,10,18,0,0,1,0,0
22,1095,3,10,18,0,0,1,0,0
22,1092,3,10,18,0,0,1,0,0
22,1087,3,10,18,0,0,1,0,0
22,1085,3,10,18,0,0,1,0,0
22,1086,3,10,18,0,0,1,0,0
22,1082,3,10,18,0,0,1,0,0
22,1082,3,10,18,0,0,1,0,0
22,1079,3,10,18,0,0,1,0,0
22,1079,3,10,18,0,0,1,0,0
22,1080,3,10,18,0,0,1,0,0
22,1083,3,10,18,0,0,1,0,0
22,1079,3,10,18,0,0,1,0,0
22,1079,3,10,18,0,0,1,0,0
22,1081,3,10,18,0,0,1,0,0
22,1081,3,10,18,0,0,1,0,0
22,1082,3,10,18,0,0,1,0,0
22,1081,3,10,18,0,0,1,0,0
22,1081,3,10,18,0,0,1,0,0
22,1079,3,10,18,0,0,1,0,0
22,1078,3,10,18,0,0,1,0,0
22,1078,3,10,18,0,0,1,0,0
22,1079,3,10,18,0,0,1,0,0
22,1076,3,10,18,0,0,1,0,0
22,1075,3,10,18,0,0,1,0,0
22,1070,3,10,18,0,0,1,0,0
22,1069,3,10,18,0,0,1,0,0
22,1069,3,10,18,0,0,1,0,0
22,1068,3,10,18,0,0,1,0,0
22,1067,3,10,18,0,0,1,0,0
22,1063,3,10,18,0,0,1,0,0
22,1063,3,10,18,0,0,1,0,0
22,1064,3,10,18,0,0,1,0,0
22,1065,3,10,18,0,0,1,0,0
22,1063,3,10,18,0,0,1,0,0
22,1058,3,10,18,0,0,1,0,0
22,1054,3,10,18,0,0,1,0,0
22,1052,3,10,18,0,0,1,0,0
22,1050,3,10,18,0,0,1,0,0
22,1048,3,10,18,0,0,1,0,0
22,1051,3,10,18,0,0,1,0,0
22,1049,3,10,18,0,0,1,0,0
22,1049,3,10,18,0,0,1,0,0
22,1048,3,10,18,0,0,1,0,0
22,1045,3,10,18,0,0,1,0,0
22,1043,3,10,18,0,0,1,0,0
22,1043,3,10,18,0,0,1,0,0
22,1043,3,10,18,0,0,1,0,0
22,1041,3,10,18,0,0,1,0,0
22,1041,3,10,18,0,0,1,0,0
22,1040,3,10,18,0,0,1,0,0
22,1039,3,10,18,0,0,1,0,0
22,1038,3,10,18,0,0,1,0,0
22,1039,3,10,19,0,0,1,0,0
22,1037,3,10,19,0,0,1,0,0
22,1036,3,10,19,0,0,1,0,0
22,1032,3,10,19,0,0,1,0,0
22,1033,3,10,19,0,0,1,0,0
22,1032,3,10,19,0,0,1,0,0
22,1030,3,10,19,0,0,1,0,0
22,1030,3,10,19,0,0,1,0,0
22,1030,3,10,19,0,0,1,0,0
22,1027,3,10,19,0,0,1,0,0
22,1027,3,10,19,0,0,1,0,0
22,1030,3,10,19,0,0,1,0,0
22,1031,3,10,19,0,0,1,0,0
22,1033,3,10,19,0,0,1,0,0
22,1033,3,10,19,0,0,1,0,0
22,1033,3,10,19,0,0,1,0,0
22,1033,3,10,19,0,0,1,0,0
22,1030,3,10,19,0,0,1,0,0
22,1029,3,10,19,0,0,1,0,0
22,1029,3,10,19,0,0,1,0,0
22,1030,3,10,19,0,0,1,0,0
22,1027,3,10,19,0,0,1,0,0
22,1029,3,10,19,0,0,1,0,0
22,1030,3,10,19,0,0,1,0,0
22,1030,3,10,19,0,0,1,0,0
22,1030,3,10,19,0,0,1,0,0
22,1030,3,10,19,0,0,1,0,0
22,1031,3,10,19,0,0,1,0,0
22,1029,3,10,19,0,0,1,0,0
22,1027,3,10,19,0,0,1,0,0
22,1027,3,10,19,0,0,1,0,0
22,1029,3,10,19,0,0,1,0,0
22,1029,3,10,19,0,0,1,0,0
22,1029,3,10,19,0,0,1,0,0
22,1029,3,10,19,0,0,1,0,0
22,1031,3,10,19,0,0,1,0,0
22,1031,3,10,19,0,0,1,0,0
22,1032,3,10,19,0,0,1,0,0
22,1032,3,10,19,0,0,1,0,0
22,1032,3,10,19,0,0,1,0,0
22,1032,3,10,19,0,0,1,0,0
22,1032,3,10,19,0,0,1,0,0
22,1032,3,10,19,0,0,1,0,0
22,1031,3,10,19,0,0,1,0,0
22,1030,3,10,19,0,0,1,0,0
22,1030,3,10,19,0,0,1,0,0
22,1030,3,10,19,0,0,1,0,0
22,1031,3,10,19,0,0,1,0,0
22,1032,3,10,19,0,0,1,0,0
22,1032,3,10,19,0,0,1,0,0
22,1033,3,10,19,0,0,1,0,0
22,1034,3,10,19,0,0,1,0,0
22,1036,3,10,19,0,0,1,0,0
22,1035,3,10,19,0,0,1,0,0
22,1035,3,10,19,0,0,1,0,0
22,1034,3,10,19,0,0,1,0,0
22,1034,3,10,19,0,0,1,0,0
22,1035,3,10,19,0,0,1,0,0
22,1035,3,10,19,0,0,1,0,0
22,1034,3,10,20,0,0,1,0,0
22,1035,3,10,20,0,0,1,0,0
22,1036,3,10,20,0,0,1,0,0
22,1036,3,10,20,0,0,1,0,0
22,1037,3,10,20,0,0,1,0,0
22,1036,3,10,20,0,0,1,0,0
22,1036,3,10,20,0,0,1,0,0
22,1036,3,10,20,0,0,1,0,0
22,1036,3,10,20,0,0,1,0,0
22,1036,3,10,20,0,0,1,0,0
22,1036,3,10,20,0,0,1,0,0
22,1035,3,10,20,0,0,1,0,0
22,1035,3,10,20,0,0,1,0,0
22,1036,3,10,20,0,0,1,0,0
22,1038,3,10,20,0,0,1,0,0
22,1038,3,10,20,0,0,1,0,0
22,1039,3,10,20,0,0,1,0,0
22,1040,3,10,20,0,0,1,0,0
22,1040,3,10,20,0,0,1,0,0
22,1040,3,10,20,0,0,1,0,0
22,1040,3,10,20,0,0,1,0,0
22,1041,3,10,20,0,0,1,0,0
22,1040,3,10,20,0,0,1,0,0
22,1043,3,10,20,0,0,1,0,0
22,1042,3,10,20,0,0,1,0,0
22,1043,3,10,20,0,0,1,0,0
22,1043,3,10,20,0,0,1,0,0
22,1044,3,10,20,0,0,1,0,0
22,1044,3,10,20,0,0,1,0,0
22,1045,3,10,20,0,0,1,0,0
22,1046,3,10,20,0,0,1,0,0
22,1046,3,10,20,0,0,1,0,0
22,1048,3,10,20,0,0,1,0,0
22,1051,3,10,20,0,0,1,0,0
22,1052,3,10,20,0,0,1,0,0
22,1053,3,10,20,0,0,1,0,0
22,1053,3,10,20,0,0,1,0,0
22,1053,3,10,20,0,0,1,0,0
22,1052,3,10,20,0,0,1,0,0
22,1055,3,10,20,0,0,1,0,0
22,1055,3,10,20,0,0,1,0,0
22,1054,3,10,20,0,0,1,0,0
22,1055,3,10,20,0,0,1,0,0
22,1057,3,10,20,0,0,1,0,0
22,1056,3,10,20,0,0,1,0,0
22,1056,3,10,20,0,0,1,0,0
22,1057,3,10,20,0,0,1,0,0
22,1059,3,10,20,0,0,1,0,0
22,1058,3,10,20,0,0,1,0,0
22,1058,3,10,20,0,0,1,0,0
22,1058,3,10,20,0,0,1,0,0
22,1059,3,10,20,0,0,1,0,0
22,1061,3,10,20,0,0,1,0,0
22,1060,3,10,20,0,0,1,0,0
22,1061,3,10,20,0,0,1,0,0
22,1062,3,10,20,0,0,1,0,0
22,1062,3,10,20,0,0,1,0,0
22,1062,3,10,20,0,0,1,0,0
22,1063,3,10,20,0,0,1,0,0
22,1064,3,10,21,0,0,1,0,0
22,1066,3,10,21,0,0,1,0,0
22,1068,3,10,21,0,0,1,0,0
22,1069,3,10,21,0,0,1,0,0
22,1068,3,10,21,0,0,1,0,0
22,1069,3,10,21,0,0,1,0,0
22,1070,3,10,21,0,0,1,0,0
22,1073,3,10,21,0,0,1,0,0
22,1073,3,10,21,0,0,1,0,0
22,1075,3,10,21,0,0,1,0,0
22,1075,3,10,21,0,0,1,0,0
22,1077,3,10,21,0,0,1,0,0
22,1077,3,10,21,0,0,1,0,0
22,1081,3,10,21,0,0,1,0,0
22,1084,3,10,21,0,0,1,0,0
22,1087,3,10,21,0,0,1,0,0
22,1087,3,10,21,0,0,1,0,0
22,1090,3,10,21,0,0,1,0,0
22,1092,3,10,21,0,0,1,0,0
22,1093,3,10,21,0,0,1,0,0
22,1094,3,10,21,0,0,1,0,0
22,1096,3,10,21,0,0,1,0,0
22,1096,3,10,21,0,0,1,0,0
22,1096,3,10,21,0,0,1,0,0
22,1097,3,10,21,0,0,1,0,0
22,1098,3,10,21,0,0,1,0,0
22,1100,3,10,21,0,0,1,0,0
22,1103,3,10,21,0,0,1,0,0
22,1106,3,10,21,0,0,1,0,0
22,1106,3,10,21,0,0,1,0,0
22,1106,3,10,21,0,0,1,0,0
22,1109,3,10,21,0,0,1,0,0
22,1112,3,10,21,0,0,1,0,0
22,1116,3,10,21,0,0,1,0,0
22,1116,3,10,21,0,0,1,0,0
22,1118,3,10,21,0,0,1,0,0
22,1119,3,10,21,0,0,1,0,0
22,1122,3,10,21,0,0,1,0,0
22,1123,3,10,21,0,0,1,0,0
22,1123,3,10,21,0,0,1,0,0
22,1123,3,10,21,0,0,1,0,0
22,1128,3,10,21,0,0,1,0,0
22,1135,3,10,21,0,0,1,0,0
22,1139,3,10,21,0,0,1,0,0
22,1145,3,10,21,0,0,1,0,0
22,1146,3,10,21,0,0,1,0,0
22,1147,3,10,21,0,0,1,0,0
22,1148,3,10,21,0,0,1,0,0
22,1153,3,10,21,0,0,1,0,0
22,1158,3,10,21,0,0,1,0,0
22,1162,3,10,21,0,0,1,0,0
22,1165,3,10,21,0,0,1,0,0
22,1168,3,10,21,0,0,1,0,0
22,1170,3,10,21,0,0,1,0,0
22,1172,3,10,21,0,0,1,0,0
22,1174,3,10,21,0,0,1,0,0
22,1174,3,10,21,0,0,1,0,0
22,1175,3,10,21,0,0,1,0,0
22,1176,3,10,21,0,0,1,0,0
22,1177,3,10,22,0,0,1,0,0
22,1179,3,10,22,0,0,1,0,0
22,1181,3,10,22,0,0,1,0,0
22,1186,3,10,22,0,0,1,0,0
22,1191,3,10,22,0,0,1,0,0
22,1192,3,10,22,0,0,1,0,0
22,1194,3,10,22,0,0,1,0,0
22,1197,3,10,22,0,0,1,0,0
22,1198,3,10,22,0,0,1,0,0
22,1200,3,10,22,0,0,1,0,0
22,1201,3,10,22,0,0,1,0,0
22,1201,3,10,22,0,0,1,0,0
22,1206,3,10,22,0,0,1,0,0
22,1210,3,10,22,0,0,1,0,0
22,1212,3,10,22,0,0,1,0,0
22,1212,3,10,22,0,0,1,0,0
22,1214,3,10,22,0,0,1,0,0
22,1215,3,10,22,0,0,1,0,0
22,1215,3,10,22,0,0,1,0,0
22,1215,3,10,22,0,0,1,0,0
22,1216,3,10,22,0,0,1,0,0
22,1216,3,10,22,0,0,1,0,0
22,1218,3,10,22,0,0,1,0,0
22,1223,3,10,22,0,0,1,0,0
22,1224,3,10,22,0,0,1,0,0
22,1226,3,10,22,0,0,1,0,0
22,1227,3,10,22,0,0,1,0,0
22,1227,3,10,22,0,0,1,0,0
22,1230,3,10,22,0,0,1,0,0
22,1235,3,10,22,0,0,1,0,0
22,1235,3,10,22,0,0,1,0,0
22,1236,3,10,22,0,0,1,0,0
22,1239,3,10,22,0,0,1,0,0
22,1241,3,10,22,0,0,1,0,0
22,1243,3,10,22,0,0,1,0,0
22,1246,3,10,22,0,0,1,0,0
22,1248,3,10,22,0,0,1,0,0
22,1250,3,10,22,0,0,1,0,0
22,1250,3,10,22,0,0,1,0,0
22,1251,3,10,22,0,0,1,0,0
22,1255,3,10,22,0,0,1,0,0
22,1255,3,10,22,0,0,1,0,0
22,1258,3,10,22,0,0,1,0,0
22,1259,3,10,22,0,0,1,0,0
22,1262,3,10,22,0,0,1,0,0
22,1264,3,10,22,0,0,1,0,0
22,1268,3,10,22,0,0,1,0,0
22,1267,3,10,22,0,0,1,0,0
22,1275,3,10,22,0,0,1,0,0
22,1279,3,10,22,0,0,1,0,0
22,1281,3,10,22,0,0,1,0,0
22,1283,3,10,22,0,0,1,0,0
22,1283,3,10,22,0,0,1,0,0
22,1283,3,10,22,0,0,1,0,0
22,1284,3,10,22,0,0,1,0,0
22,1287,3,10,22,0,0,1,0,0
22,1287,3,10,22,0,0,1,0,0
22,1290,3,10,22,0,0,1,0,0
22,1292,3,10,22,0,0,1,0,0
22,1293,3,10,23,0,0,1,0,0
22,1292,3,10,23,0,0,1,0,0
22,1295,3,10,23,0,0,1,0,0
22,1296,3,10,23,0,0,1,0,0
22,1302,3,10,23,0,0,1,0,0
22,1302,3,10,23,0,0,1,0,0
22,1302,3,10,23,0,0,1,0,0
22,1302,3,10,23,0,0,1,0,0
22,1303,3,10,23,0,0,1,0,0
22,1303,3,10,23,0,0,1,0,0
22,1308,3,10,23,0,0,1,0,0
22,1310,3,10,23,0,0,1,0,0
22,1313,3,10,23,0,0,1,0,0
22,1318,3,10,23,0,0,1,0,0
22,1319,3,10,23,0,0,1,0,0
22,1319,3,10,23,0,0,1,0,0
22,1325,3,10,23,0,0,1,0,0
22,1329,3,10,23,0,0,1,0,0
22,1331,3,10,23,0,0,1,0,0
22,1334,3,10,23,0,0,1,0,0
22,1335,3,10,23,0,0,1,0,0
22,1336,3,10,23,0,0,1,0,0
22,1337,3,10,23,0,0,1,0,0
22,1337,3,10,23,0,0,1,0,0
22,1341,3,10,23,0,0,1,0,0
22,1343,3,10,23,0,0,1,0,0
22,1346,3,10,23,0,0,1,0,0
22,1345,3,10,23,0,0,1,0,0
22,1347,3,10,23,0,0,1,0,0
22,1349,3,10,23,0,0,1,0,0
22,1354,3,10,23,0,0,1,0,0
22,1358,3,10,23,0,0,1,0,0
22,1359,3,10,23,0,0,1,0,0
22,1360,3,10,23,0,0,1,0,0
22,1363,3,10,23,0,0,1,0,0
22,1365,3,10,23,0,0,1,0,0
22,1369,3,10,23,0,0,1,0,0
22,1372,3,10,23,0,0,1,0,0
22,1378,3,10,23,0,0,1,0,0
22,1381,3,10,23,0,0,1,0,0
22,1382,3,10,23,0,0,1,0,0
22,1382,3,10,23,0,0,1,0,0
22,1382,3,10,23,0,0,1,0,0
22,1382,3,10,23,0,0,1,0,0
22,1381,3,10,23,0,0,1,0,0
22,1379,3,10,23,0,0,1,0,0
22,1379,3,10,23,0,0,1,0,0
22,1379,3,10,23,0,0,1,0,0
22,1379,3,10,23,0,0,1,0,0
22,1380,3,10,23,0,0,1,0,0
22,1381,3,10,23,0,0,1,0,0
22,1381,3,10,23,0,0,1,0,0
22,1383,3,10,23,0,0,1,0,0
22,1386,3,10,23,0,0,1,0,0
22,1389,3,10,23,0,0,1,0,0
22,1392,3,10,23,0,0,1,0,0
22,1398,3,10,23,0,0,1,0,0
22,1399,3,10,23,0,0,1,0,0
22,1403,3,10,23,0,0,1,0,0
22,1466,2,10,0,1,0,0,0,0
22,1466,2,10,0,1,0,0,0,0
22,1466,2,10,0,1,0,0,0,0
22,1466,2,10,0,1,0,0,0,0
22,1466,2,10,0,1,0,0,0,0
22,1466,2,10,0,1,0,0,0,0
22,1466,2,10,0,1,0,0,0,0
22,1466,2,10,0,1,0,0,0,0
22,1466,2,10,0,1,0,0,0,0
22,1466,2,10,0,1,0,0,0,0
22,1466,2,10,0,1,0,0,0,0
22,1466,2,10,0,1,0,0,0,0
22,1466,2,10,0,1,0,0,0,0
22,1466,2,10,0,1,0,0,0,0
22,1466,2,10,0,1,0,0,0,0
22,1466,2,10,0,1,0,0,0,0
22,1466,2,10,0,1,0,0,0,0
22,1466,2,10,0,1,0,0,0,0
22,1466,2,10,0,1,0,0,0,0
22,1466,2,10,0,1,0,0,0,0
22,1466,2,10,0,1,0,0,0,0
22,1466,2,10,0,1,0,0,0,0
22,1466,2,10,0,1,0,0,0,0
22,1466,2,10,0,1,0,0,0,0
22,1466,2,10,0,1,0,0,0,0
22,1466,2,10,0,1,0,0,0,0
